"H1"||"H"||1||0|||20|||||0|0|0|0|3|5|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||||||||||||||||||||||||||||||||||15|17.5|20||||0.35|0.45|0.55|||||0.47|||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"|0|0|0||||0|0|0|0|0|0||||||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"14276064"|"41091322"
"H2"||"H"||2||20|||48|||||0|0|0|0|3|5|100|100|100|95|97.5|100|95|97.5|100|95|97.5|100||||||||||||||||||||||||||||||||||15|17.5|20||||0.25|0.3|0.35|||||0.31|||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"||0|0|0||||0|0|0|0|0|0||||||||||4.5|5|5.5|||||||||||||||||||||||||||||||||"14276064"|"41091323"
"H3"||"H"||3||48|||58||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343|0|0|0|||||||||||||||||||||||||||0|0|0||||0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"14276064"|"41091324"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||10|12.5|15||||0.35|0.48|0.6||||||||14.1143|28.2287|42.343|0.16|0.26|0.35|||||||||||||0|1.5|2.9|90|105|120|20|30|40||||".05"|".05"||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"14276065"|"41091325"
"H2"||"H"||2||38|||188|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||5|7.5|10||||0.26|0.36|0.46||||||||14.1143|28.2287|42.343|0.26|0.34|0.42|||||||||||||0|1.5|2.9|150|225|300|50|90|130||||".05"|||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276065"|"41091326"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||18|19|20||||0.25|0.43|0.6||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"||||||||1|3|5|||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276066"|"41091327"
"H2"||"H"||2||15|||53|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||3|9.5|16||||0.25|0.43|0.6||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276066"|"41091328"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||10|12.5|15||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||30|32.5|35||||4.5|5.3|6|||||||||||||||||||||||||||||||||"14276067"|"41091329"
"H2"||"H"||2||38|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||5|7.5|10||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||20|25|30||||4.5|5.3|6|||||||||||||||||||||||||||||||||"14276067"|"41091330"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||10|12.5|15||||0.35|0.48|0.6||||||||14.1143|28.2287|42.343|0.16|0.26|0.35|||||||||||||0|1.5|2.9|90|105|120|20|30|40||||".05"|".05"||||||||||||||||||||||3.6|4|4.4|||||||||||||||||||||||||||||||||"14276068"|"41091331"
"H2"||"H"||2||23|||157|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||5|7.5|10||||0.26|0.36|0.46||||||||14.1143|28.2287|42.343|0.26|0.34|0.42|||||||||||||0|1.5|2.9|150|225|300|50|90|130||||".05"|||||||||||||||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14276068"|"41091332"
"H3"||"H"||3||157|||168||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276068"|"41091333"
"H1"||"H"||1||0|||25|||||0|3|5|0|3|5|90|95|100|90|95|100|90|95|100|80|90|100||||||||||||||||||||||||||||||||||10|15|20||||0.25|0.55|0.85|||||0.58|||14.1143|77.6288|141.1433|0.14|0.15|0.16|||||||||||||0|1.5|2.9|100|125|150|20|30|40||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"14276069"|"41091334"
"H2"||"H"||2||25|||76|||||0|3|5|0|3|5|90|95|100|90|95|100|85|92.5|100|75|85|95||||||||||||||||||||||||||||||||||4|7|10||||0.25|0.55|0.85|||||0.58|||14.1143|77.6288|141.1433|0.14|0.15|0.16|||||||||||||0|1.5|2.9|150|225|300|50|90|130||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14276069"|"41091335"
"H3"||"H"||3||76|||152||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||1.4114|21.8772|42.343||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"14276069"|"41091336"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||15|20|25||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276070"|"41091337"
"H2"||"H"||2||15|||66|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276070"|"41091338"
"H3"||"H"||3||66|||76||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276070"|"41091339"
"H1"||"H"||1||0|||25||||||||||||||||||||||||||||||||||||||||||||||||||||||||15|17.5|20||||0.5|0.68|0.85||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||||||||4.5|5.3|6|||||||||||||||||||||||||||||||||"14276071"|"41091340"
"H2"||"H"||2||25|||76|||||0|3|5|50|55|60||||||||||||||||||||||||||||||||||||||||||||||10|12.5|15||||0.5|0.68|0.85||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14276071"|"41091341"
"H3"||"H"||3||76|||86|||||5|8|10|60|70|80|0|10|20|0|2.5|5|0|2.5|5|0|0|0||||||||||||||||||||||||||||0|0|0||||0.5|0.75|1||||1.1|1.2|1.3|||||1.2|||141.1433|141.1433|141.1433|0.01|0.05|0.08|||||||||||||0|1.5|2.9||||0|0|0||||".02"||||||||||||||0.9|1.5|2.1|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14276071"|"41091342"
"H2"||"H"||2||20|||79|||||0|3|5|10|13|15|95|97.5|100|90|95|100|90|92.5|95|90|92.5|95||||||||||||||||||||||||||||||||||10|15|20||||0.25|0.3|0.35|||||0.31|||14.1143|28.2287|42.343|0.09|0.12|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|1|3|5|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14276072"|"41091343"
"H3"||"H"||3||79|||89|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343|0|0|0|||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"14276072"|"41091344"
"H1"||"H"||1||0|||20|||||20|25|30|20|25|30|90|92.5|95|85|90|95|85|87.5|90|85|87.5|90||||||||||||||||||||||||||||||||||17|23.5|30||||0.25|0.3|0.35||||||||14.1143|28.2287|42.343|0.06|0.08|0.09|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"|0|0|0|0|0|0|0|0|0|0|0|0|1|3|5|||||||5.1|5.8|6.5|||||||||||||||||||||||||||||||||"14276072"|"41091345"
"H1"||"H"||1||0|||23||||||||10|15|20||||||||||||||||||||||||||||||||||||||||||||||6|10.5|15||||0.25|0.35|0.45||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"||||||||||||||||||||||3.6|4.8|6|||||||||||||||||||||||||||||||||"14276073"|"41091346"
"H2"||"H"||2||23|||91||||||||0|3|5|5|10|15|0|2.5|5|0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||0.25|0.35|0.45|||||0.46|||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"||||||||||||||||||||||3.6|4.8|6|||||||||||||||||||||||||||||||||"14276073"|"41091347"
"H3"||"H"||3||91|||102||||||||50|60|70||||||||||||||||||||||||||||||||||||||||||||||||||||0.4|0.55|0.7||||||||141.1433|141.1433|141.1433|0.03|0.04|0.05|||||||||||||0|1.5|2.9||||0|0|0||||".02"|".02"||||||||||||||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14276073"|"41091348"
"H1"||"H"||1||0|||25|||||15|20|25|25|30|35||||||||||||||17.4|||0.2|||0.4|||1.2|||5|||10.6|||52.6||||||||25|30|35||||5|6.5|8||||0.45|0.65|0.85||||||||14.1143|28.2287|42.343|0.04|0.07|0.1|||||||||||||0|1.5|2.9|130|135|140|10|15|20||||".10"|".17"|||||||||||||11.1|13.1|15.1|||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"14276074"|"41091349"
"H2"||"H"||2||25|||66|||||10|13|15|15|20|25||||||||||||||18|||0.2|||0.4|||1.2|||5.2|||11|||54.5||||||||20|27.5|35||||1|2|3||||0.45|0.65|0.85||||||||14.1143|28.2287|42.343|0.04|0.07|0.1|||||||||||||0|1.5|2.9|130|135|140|10|15|20||||".15"||||||||||||||7.8|11.1|14.2|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14276074"|"41091350"
"H3"||"H"||3||66|||152|||||15|20|25|50|60|70|5|12.5|20|0|2.5|5|0|2.5|5|0|2.5|5||||||||||||||||||||||||||||0|2.5|5||||0|0.25|0.5||||1.1|1.2|1.3|||||1.21|||141.1433|141.1433|141.1433||||||||||||||||0|1.5|2.9||||0|0|0||||".02"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276074"|"41091351"
"H1"||"H"||1||0|||23|||||15|20|25|15|20|25||||||||||||||17.7|||0.2|||0.4|||1.2|||5.1|||10.8|||49.8||||||||25|32.5|40||||18|20|22||||0.3|0.45|0.6||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|175|200|20|30|40||||".05"||||||||||||||44.6|49.7|54.8|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276075"|"41091352"
"H2"||"H"||2||23|||94|||||10|13|15|15|18|20||||||||||||||||||||||||||||||||||||||||||||||||||||0.3|0.45|0.6||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|175|200|20|30|40||||".05"|||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276075"|"41091353"
"H3"||"H"||3||94|||104|||||30|35|40|40|45|50|0|10|20|0|2.5|5|0|2.5|5|0|0|0||||||||||||||||||||||||||||0|0|0||||||||||1.1|1.2|1.3|||||1.2|||141.1433|141.1433|141.1433|0.01|0.02|0.03|||||||||||||0|1.5|2.9||||0|0|0||||".02"|||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276075"|"41091354"
"H1"||"H"||1||0|||25|||||10|13|15|15|20|25||||||||||||||||||||||||||||||||||||||||||||||5|6.5|8||||0.45|0.65|0.85||||||||14.1143|28.2287|42.343|0.06|0.09|0.11|||||||||||||0|1.5|2.9|130|135|140|10|15|20||||".10"|".17"||||||||||||||||||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"14276076"|"41091355"
"H2"||"H"||2||25|||66|||||10|13|15|15|20|25||||||||||||||18|||0.2|||0.4|||1.2|||5.2|||11|||54.5||||||||20|27.5|35||||1|2|3||||0.45|0.65|0.85||||||||14.1143|28.2287|42.343|0.04|0.07|0.1|||||||||||||0|1.5|2.9|130|135|140|10|15|20||||".15"||||||||||||||7.8|11.1|14.2|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14276076"|"41091356"
"H3"||"H"||3||66|||152|||||15|20|25|50|60|70|5|12.5|20|0|2.5|5|0|2.5|5|0|2.5|5||||||||||||||||||||||||||||0|2.5|5||||0|0.25|0.5||||1.1|1.2|1.3|||||1.21|||141.1433|141.1433|141.1433||||||||||||||||0|1.5|2.9||||0|0|0||||".02"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276076"|"41091357"
"H1"||"H"||1||0|||23|||||10|13|15|5|8|10||||||||||||||17.7|||0.2|||0.4|||1.2|||5.1|||10.8|||49.8||||||||25|32.5|40||||18|20|22||||0.3|0.45|0.6||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|175|200|20|30|40||||".05"||||||||||||||44.6|49.7|54.8|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276077"|"41091358"
"H2"||"H"||2||23|||94|||||10|13|15|15|18|20||||||||||||||||||||||||||||||||||||||||||||||||||||0.3|0.45|0.6||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|175|200|20|30|40||||".05"|||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276077"|"41091359"
"H3"||"H"||3||94|||104|||||30|35|40|40|45|50|0|10|20|0|2.5|5|0|2.5|5|0|0|0||||||||||||||||||||||||||||0|0|0||||||||||1.1|1.2|1.3|||||1.2|||141.1433|141.1433|141.1433|0.01|0.02|0.03|||||||||||||0|1.5|2.9||||0|0|0||||".02"|||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276077"|"41091360"
"H1"||"H"||1||0|||15|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||15|20|25||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"14276078"|"41091361"
"H2"||"H"||2||15|||152|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||10|15|20||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"14276078"|"41091362"
"H1"||"H"||1||0|||38|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||10|13|16||||0.6|0.75|0.9||||||||42.343|91.7432|141.1433|0.11|0.15|0.19|||||||||||||0|1.5|2.9|75|137.5|200|15|22.5|30||||".05"|".05"||||||||||||||||1|3|5||||4.5|5|5.5|||||||||||||||||||||||||||||||||"14276079"|"41091363"
"H2"||"H"||2||38|||183|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||5|8.5|12||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.15|0.18|||||||||||||0|1.5|2.9|150|225|300|40|60|80||||".05"|||||||||||||||||||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"14276079"|"41091364"
"H1"||"H"||1||0|||30||||||||15|23|30||||||||||||||||||||||||||||||||||||||||||||||15|20|25||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.1|0.11|0.12|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"14276080"|"41091365"
"H2"||"H"||2||30|||127||||||||0|3|5||||||||||||||||||||||||||||||||||||||||||||||||||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".05"|".05"||||||||||||||||||||||3.6|4.6|5.5|||||||||||||||||||||||||||||||||"14276080"|"41091366"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||15|17.5|20||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".10"|".10"||||||||||||||||||||||4.5|4.8|5|||||||||||||||||||||||||||||||||"14276081"|"41091367"
"H2"||"H"||2||18|||56|||||0|0|0|0|0|0|65|75|85|50|62.5|75|25|35|45|0|7.5|15||||||||||||||||||||||||||||||||||||||||0.25|0.5|0.75|||||0.53|||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9||||0|0|0||||".10"|||||||||||||||||||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"14276081"|"41091368"
"H3"||"H"||3||56|||183|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||||||||0.25|0.5|0.75||||||||42.343|91.7432|141.1433|0.12|0.13|0.14|||||||||||||0|1.5|2.9|150|200|250|30|45|60||||".10"|".10"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276081"|"41091369"
"H1"||"H"||1||0|||18||||||||0|8|15||||||||||||||||||||||||||||||||||||||||||||||7|11|15||||0.6|0.68|0.75||||||||14.1143|28.2287|42.343|0.14|0.15|0.16|||||||||||||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276082"|"41091370"
"H2"||"H"||2||18|||107||||||||0|3|5||||||||||||||||||||||||||||||||||||||||||||||||||||0.6|0.68|0.75||||||||14.1143|28.2287|42.343|0.14|0.15|0.16|||||||||||||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||||||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14276082"|"41091371"
"H3"||"H"||3||107|||117||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4234|2.3289|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276082"|"41091372"
"H3"||"H"||3||53|||119|||||0|3|5|0|3|5|100|100|100|95|97.5|100|95|97.5|100|85|90|95||||||||||||||||||||||||||||||||||2|3|4||||0.45|0.63|0.8|||||0.66|||14.1143|28.2287|42.343|0.1|0.23|0.35|||||||||||70||0|1.5|2.9|55|60|65|20|25|30||||".17"|||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276083"|"41091373"
"H4"||"H"||4||119|||173|||||0|3|5|0|3|5|100|100|100|95|97.5|100|90|95|100|70|80|90||||||||||||||||||||||||||||||||||1|1.5|2||||0.45|0.63|0.8|||||0.66|||14.1143|28.2287|42.343|0.1|0.23|0.35|||||||||||||0|1.5|2.9|40|42.5|45|15|17.5|20||||".20"|||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276083"|"41091374"
"H1"||"H"||1||0|||18|||||0|3|5|0|3|5|100|100|100|95|97.5|100|85|90|95|60|67.5|75||||||||||||||||||||||||||||||||||5|7.5|10||||0.65|0.78|0.9|||||0.82|||14.1143|28.2287|42.343|0.12|0.18|0.24|||||||||||63||0|1.5|2.9|40|42.5|45|10|12.5|15||||".17"|||||||||||||||||||||||5.6|5.8|6|||||||||||||||||||||||||||||||||"14276083"|"41091375"
"H2"||"H"||2||18|||53|||||0|3|5|0|3|5|100|100|100|95|97.5|100|85|90|95|60|67.5|75||||||||||||||||||||||||||||||||||4|5|6||||0.6|0.73|0.85|||||0.76|||14.1143|28.2287|42.343|0.1|0.13|0.15|||||||||||66||0|1.5|2.9|40|42.5|45|15|17.5|20||||".17"|||||||||||||||||||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"14276083"|"41091376"
"H1"||"H"||1||0|||28|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||8|10|12||||0.55|0.65|0.75||||||||14.1143|28.2287|42.343|0.06|0.08|0.1|||||||||||||0|1.5|2.9|120|125|130|15|20|25||||".17"|".17"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276084"|"41091377"
"H2"||"H"||2||28|||64|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||6|8|10||||0.55|0.65|0.75||||||||14.1143|28.2287|42.343|0.06|0.08|0.1|||||||||||||0|1.5|2.9|120|125|130|15|20|25||||".17"|".17"||||||||||||||||||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14276084"|"41091378"
"H3"||"H"||3||64|||127|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||4|6|8||||0.55|0.65|0.75||||||||14.1143|28.2287|42.343|0.04|0.08|0.12|||||||||||||0|1.5|2.9|120|125|130|15|20|25||||".17"|".17"||||||||||||||||||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14276084"|"41091379"
"H4"||"H"||4||127|||152|||||15|20|25|50|60|70|5|12.5|20|||||||||||||||||||||||||||||||||||||||||||2|3.5|5||||0.9|1|1.1||||||||141.1433|141.1433|141.1433|0.01|0.02|0.03|||||||||||||0|1.5|2.9||||0|0|0||||".02"|||||||||||||||||||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14276084"|"41091380"
"H2"||"H"||2||18|||107||||||||10|13|15|90|95|100|85|90|95|75|80|85|45|50|55||41|||0|||0.1|||0.6|||7.3|||33|||41.5||||||||10|17.5|25||||||||||0.6|0.68|0.75|||||0.71|||14.1143|28.2287|42.343|0.14|0.15|0.16|||||||||||||0|1.5|2.9|40|45|50|10|15|20||||".17"|".17"||||||||||||||||||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14276085"|"41091381"
"H1"||"H"||1||0|||18||||||||40|50|60|90|95|100|85|90|95|75|80|85|45|50|55||63.8|||0.3|||1.1|||3.8|||20.5|||38.1|||26.2||||||||5|10|15||||7|11|15||||0.6|0.68|0.75|||||0.72|||14.1143|28.2287|42.343|0.12|0.13|0.14|||||15.1|||7.8|||52||0|1.5|2.9|40|45|50|10|15|20||||".10"|".17"|||||||||||||16.8|28.5|40.5|||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276085"|"41091382"
"H3"||"H"||3||107|||117||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4234|2.3289|4.2343||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276085"|"41091383"
"H1"||"H"||1||0|||20|||||25|30|35|15|20|25|60|65|70|55|60|65||||||||||||||||||||||||||||||||||||||||8|10|12||||0.55|0.65|0.75|||||0.7|||14.1143|28.2287|42.343|0.02|0.03|0.03|||||||||||44||0|1.5|2.9|100|110|120|15|20|25||||".10"|".17"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276086"|"41091384"
"H2"||"H"||2||20|||43|||||0|3|5|5|8|10|75|80|85|70|75|80||||||||||||||||||||||||||||||||||||||||6|8|10||||0.55|0.65|0.75|||||0.68|||14.1143|28.2287|42.343|0.05|0.07|0.08|||||||||||62||0|1.5|2.9|100|110|120|15|20|25||||".15"|".17"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276086"|"41091385"
"H3"||"H"||3||43|||71|||||5|8|10|35|40|45||||||||||||||||||||||||||||||||||||||||||||||2|3.5|5||||0.55|0.65|0.75||||||||14.1143|28.2287|42.343|0.02|0.03|0.03|||||||||||||0|1.5|2.9|100|110|120|15|20|25||||".10"|".17"||||||||||||||||||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14276086"|"41091386"
"H4"||"H"||4||71|||81||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.1411|2.1877|4.2343|0|0|0|||||||||||||0|1.5|2.9||||0|0|0||||".02"||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276086"|"41091387"
"H1"||"H"||1||0|||30|||||0|3|5|0|3|5||||||||||||||||||||||||||||||||||||||||||||||3|5|7||||0.45|0.65|0.85||||||||14.1143|28.2287|42.343|0.14|0.15|0.16|||||||||||||0|1.5|2.9|70|80|90|15|22.5|30||||".20"|||||||||||||||||||||||6.1|6.3|6.5|||||||||||||||||||||||||||||||||"14276087"|"41091388"
"H2"||"H"||2||30|||71|||||0|0|0|0|3|5||||||||||||||||||||||||||||||||||||||||||||||2|4|6||||0.45|0.65|0.85||||||||14.1143|28.2287|42.343|0.14|0.15|0.16|||||||||||||0|1.5|2.9|70|80|90|15|22.5|30||||".20"|||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276087"|"41091389"
"H3"||"H"||3||71|||81|||||0|0|0|0|0|0||||||||||||||||||||||||||||||||||||||||||||||0|0|0||||||||||||||0.1411|2.1877|4.2343|0|0|0|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||"14276087"|"41091390"
"H1"||"H"||1||0|||51|||||0|0|0|0|3|5||||||||||||||||||||||||||||||||||||||||||||||2|4.5|7||||0.7|0.8|0.9||||||||14.1143|28.2287|42.343|0.1|0.12|0.14|||||||||||||0|1.5|2.9|40|50|60|15|20|25||||".17"|".17"||||||||||||||||||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"14276088"|"41091391"
"H2"||"H"||2||51|||165|||||0|0|0|0|3|5||||||||||||||||||||||||||||||||||||||||||||||1|2.5|4||||0.45|0.65|0.85||||||||14.1143|28.2287|42.343|0.08|0.1|0.12|||||||||||||0|1.5|2.9|80|90|100|20|25|30||||".20"|".20"||||||||||||||||||||||6.6|7|7.3|||||||||||||||||||||||||||||||||"14276088"|"41091392"
"H1"||"H"||1||0|||23||||||||0|3|5|95|97.5|100|90|95|100|85|87.5|90|45|55|65||64.8|||0.3|||1.1|||3.9|||20.8|||38.7|||26.7||||||||5|8.5|12||||3|4.5|6||||0.45|0.65|0.85|||||0.68|||42.343|91.7432|141.1433|0.1|0.11|0.12|||||14.5|||5.2|||69||0|1.5|2.9||||0|0|0||||".17"|".17"|||||||||||||12.3|18.2|24|||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14276089"|"41091393"
"H2"||"H"||2||23|||86||||||||0|3|5|75|87.5|100|75|80|85|40|50|60|0|10|20||||||||||||||||||||||||||||0|2.5|5||||||||||0.45|0.65|0.85|||||0.68|||42.343|91.7432|141.1433|0.06|0.07|0.08|||||||||||||0|1.5|2.9||||0|0|0||||".17"|".10"||||||||||||||||||||||7.4|7.6|7.8|||||||||||||||||||||||||||||||||"14276089"|"41091394"
